"cod_noga1","txt_noga1_long","txt_noga1_short","txt_noga1"
"A","LAND- UND FORSTWIRTSCHAFT, FISCHEREI","LAND- U. FORSTW., FISCHEREI","Land- und Forstwirtschaft"
"B","BERGBAU UND GEWINNUNG VON STEINEN UND ERDEN","BERGBAU U. GEW. V. STEINEN U. ERDEN","Industrie"
"C","VERARBEITENDES GEWERBE/HERSTELLUNG VON WAREN","VERARB. GEWERBE/H V. WA.","Industrie"
"D","ENERGIEVERSORGUNG","ENERGIEVERSORGUNG","Industrie"
"E","WASSERVERSORGUNG; ABWASSER- UND ABFALLENTSORGUNG UND BESEITIGUNG VON UMWELTVERSCHMUTZUNGEN","WASSERVERSORGUNG U. ABFALLENTSORGUNG","Industrie"
"F","BAUGEWERBE/BAU","BAUGEWERBE/BAU","Baugewerbe"
"G","HANDEL; INSTANDHALTUNG UND REPARATUR VON MOTORFAHRZEUGE","HA.; INSTANDHALT. U. REP. V. FAHRZ.","Handel"
"H","VERKEHR UND LAGEREI","VERK. U. LAGEREI","Verkehr und Lagerei"
"I","GASTGEWERBE/BEHERBERGUNG UND GASTRONOMIE","GASTGEWERBE/BEHERBERGUNG U. GASTRONOMIE","Gastgewerbe"
"J","INFORMATION UND KOMMUNIKATION","INF. U. KOM.","Information und Komm."
"K","ERBRINGUNG VON FINANZ- UND VERSICHERUNGSDIENSTLEISTUNGEN","FINANZ- U. VERSICHERUNGSDL.","Finanzbranche"
"L","GRUNDSTÜCKS- UND WOHNUNGSWESEN","GRUNDSTÜCKS- U. WOHNUNGSWESEN","Immobilienwesen"
"M","ERBRINGUNG VON FREIBERUFLICHEN, WISSENSCHAFTLICHEN UND TECHNISCHEN DIENSTLEISTUNGEN","FREIBERUFLICHE, WISS. U. TECHN.- DL","Wissensch. u. techn. DL"
"N","ERBRINGUNG VON SONSTIGEN WIRTSCHAFTLICHEN DIENSTLEISTUNGEN","SONST. WISS. DL","Sonstige wirtschaft. DL"
"O","ÖFFENTLICHE VERWALTUNG, VERTEIDIGUNG; SOZIALVERSICHERUNG","ÖFF. VERW.,VERTEIDIGUNG; SOZIALVERS.","Öffentliche Verwaltung"
"P","ERZIEHUNG UND UNTERRICHT","ERZIEHUNG U. UNTERRICHT","Bildungswesen"
"Q","GESUNDHEITS- UND SOZIALWESEN","GESUNDHEITS- U. SOZIALWESEN","Gesund.- und Sozialwesen"
"R","KUNST, UNTERHALTUNG UND ERHOLUNG","KUNST, UNTERHALT. U. ERHOLUNG","Kunst und Unterhaltung"
"S","ERBRINGUNG VON SONSTIGEN DIENSTLEISTUNGEN","SONST. DL","Übrige Dienstleistungen"
"T","PRIVATE HAUSHALTE MIT HAUSPERSONAL; HERSTELLUNG VON WAREN UND ERBRINGUNG VON DIENSTLEISTUNGEN DURCH PRIVATE HAUSHALTE FÜR DEN EIGENBEDARF OHNE AUSGEPRÄGTEN SCHWERPUNKT","PRIVATE HAUSHALTE M. HAUSPERS. OAS","Übrige Dienstleistungen"
"U","EXTERRITORIALE ORGANISATIONEN UND KÖRPERSCHAFTEN","EXTERRITORIALE ORG. U. KÖRPERSCHAFTEN","Übrige Dienstleistungen"
